Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00000_00000.ppm;35;36;3;3;33;33;43
00000_00001.ppm;67;72;3;2;60;70;43
00000_00002.ppm;66;71;6;6;55;60;43
00000_00003.ppm;43;43;10;10;33;33;43
00000_00004.ppm;49;49;5;5;45;44;43
00000_00005.ppm;35;36;3;3;33;33;43
00000_00006.ppm;67;72;3;2;60;70;43
00000_00007.ppm;66;71;6;6;55;60;43
00000_00008.ppm;43;43;10;10;33;33;43
00000_00009.ppm;49;49;5;5;45;44;43
00000_00010.ppm;35;36;3;3;33;33;43
00000_00011.ppm;67;72;3;2;60;70;43
00000_00012.ppm;66;71;6;6;55;60;43
00000_00013.ppm;43;43;10;10;33;33;43
00000_00014.ppm;49;49;5;5;45;44;43
00000_00015.ppm;49;49;5;5;45;44;43
